DATE-YMD,OTHR= CMEMS Mixed Layer Depth (m),
1993-01-15,      27.558,
1993-02-15,      18.688,
1993-03-15,      15.029,
1993-04-15,      14.781,
1993-05-15,      17.621,
1993-06-15,      23.335,
1993-07-15,      29.872,
1993-08-15,      25.828,
1993-09-15,      22.525,
1993-10-15,      23.163,
1993-11-15,      24.678,
1993-12-15,      25.956,
1994-01-15,      23.954,
1994-02-15,      18.601,
1994-03-15,      14.943,
1994-04-15,      15.259,
1994-05-15,      18.891,
1994-06-15,      26.814,
1994-07-15,      30.863,
1994-08-15,      33.881,
1994-09-15,      30.763,
1994-10-15,      25.165,
1994-11-15,      26.831,
1994-12-15,      31.004,
1995-01-15,      33.476,
1995-02-15,      19.173,
1995-03-15,      17.072,
1995-04-15,      14.769,
1995-05-15,      20.651,
1995-06-15,      24.910,
1995-07-15,      28.279,
1995-08-15,      26.142,
1995-09-15,      22.270,
1995-10-15,      22.555,
1995-11-15,      24.647,
1995-12-15,      25.526,
1996-01-15,      25.695,
1996-02-15,      21.021,
1996-03-15,      14.690,
1996-04-15,      13.923,
1996-05-15,      19.794,
1996-06-15,      26.781,
1996-07-15,      31.228,
1996-08-15,      27.665,
1996-09-15,      25.835,
1996-10-15,      24.521,
1996-11-15,      23.440,
1996-12-15,      29.982,
1997-01-15,      31.462,
1997-02-15,      23.275,
1997-03-15,      15.458,
1997-04-15,      16.032,
1997-05-15,      20.604,
1997-06-15,      27.168,
1997-07-15,      37.496,
1997-08-15,      31.079,
1997-09-15,      33.292,
1997-10-15,      32.894,
1997-11-15,      36.583,
1997-12-15,      34.814,
1998-01-15,      24.695,
1998-02-15,      22.739,
1998-03-15,      18.180,
1998-04-15,      17.955,
1998-05-15,      14.722,
1998-06-15,      18.462,
1998-07-15,      18.400,
1998-08-15,      19.000,
1998-09-15,      17.807,
1998-10-15,      17.934,
1998-11-15,      17.993,
1998-12-15,      20.538,
1999-01-15,      17.921,
1999-02-15,      14.723,
1999-03-15,      14.232,
1999-04-15,      14.229,
1999-05-15,      17.374,
1999-06-15,      25.069,
1999-07-15,      32.145,
1999-08-15,      28.890,
1999-09-15,      21.529,
1999-10-15,      25.264,
1999-11-15,      25.563,
1999-12-15,      25.966,
2000-01-15,      28.479,
2000-02-15,      20.120,
2000-03-15,      14.210,
2000-04-15,      13.818,
2000-05-15,      16.072,
2000-06-15,      26.687,
2000-07-15,      32.607,
2000-08-15,      35.776,
2000-09-15,      26.957,
2000-10-15,      29.972,
2000-11-15,      27.240,
2000-12-15,      25.313,
2001-01-15,      23.132,
2001-02-15,      16.268,
2001-03-15,      14.942,
2001-04-15,      14.781,
2001-05-15,      19.460,
2001-06-15,      30.687,
2001-07-15,      41.864,
2001-08-15,      38.059,
2001-09-15,      32.181,
2001-10-15,      28.924,
2001-11-15,      30.282,
2001-12-15,      29.119,
2002-01-15,      32.366,
2002-02-15,      21.856,
2002-03-15,      16.751,
2002-04-15,      15.238,
2002-05-15,      19.943,
2002-06-15,      31.287,
2002-07-15,      36.011,
2002-08-15,      39.514,
2002-09-15,      38.649,
2002-10-15,      40.175,
2002-11-15,      41.522,
2002-12-15,      31.929,
2003-01-15,      31.730,
2003-02-15,      21.708,
2003-03-15,      18.358,
2003-04-15,      18.165,
2003-05-15,      22.289,
2003-06-15,      26.508,
2003-07-15,      34.728,
2003-08-15,      34.153,
2003-09-15,      24.941,
2003-10-15,      22.993,
2003-11-15,      27.494,
2003-12-15,      28.046,
2004-01-15,      26.307,
2004-02-15,      21.974,
2004-03-15,      16.381,
2004-04-15,      16.489,
2004-05-15,      23.511,
2004-06-15,      34.266,
2004-07-15,      36.503,
2004-08-15,      41.783,
2004-09-15,      34.541,
2004-10-15,      29.010,
2004-11-15,      30.881,
2004-12-15,      29.304,
2005-01-15,      30.653,
2005-02-15,      24.084,
2005-03-15,      19.023,
2005-04-15,      16.367,
2005-05-15,      19.941,
2005-06-15,      28.700,
2005-07-15,      32.430,
2005-08-15,      28.673,
2005-09-15,      26.231,
2005-10-15,      26.744,
2005-11-15,      27.754,
2005-12-15,      29.821,
2006-01-15,      22.806,
2006-02-15,      16.330,
2006-03-15,      15.328,
2006-04-15,      15.341,
2006-05-15,      19.797,
2006-06-15,      30.929,
2006-07-15,      34.199,
2006-08-15,      34.413,
2006-09-15,      35.385,
2006-10-15,      25.449,
2006-11-15,      27.810,
2006-12-15,      31.779,
2007-01-15,      26.793,
2007-02-15,      21.716,
2007-03-15,      17.348,
2007-04-15,      17.022,
2007-05-15,      20.930,
2007-06-15,      29.183,
2007-07-15,      28.748,
2007-08-15,      30.026,
2007-09-15,      29.203,
2007-10-15,      23.096,
2007-11-15,      26.002,
2007-12-15,      26.400,
2008-01-15,      24.399,
2008-02-15,      20.997,
2008-03-15,      14.154,
2008-04-15,      15.896,
2008-05-15,      19.678,
2008-06-15,      26.716,
2008-07-15,      31.966,
2008-08-15,      31.809,
2008-09-15,      27.380,
2008-10-15,      24.974,
2008-11-15,      26.136,
2008-12-15,      28.725,
2009-01-15,      22.652,
2009-02-15,      16.613,
2009-03-15,      15.183,
2009-04-15,      16.124,
2009-05-15,      20.102,
2009-06-15,      26.417,
2009-07-15,      39.793,
2009-08-15,      36.477,
2009-09-15,      32.660,
2009-10-15,      24.108,
2009-11-15,      30.608,
2009-12-15,      33.422,
2010-01-15,      37.089,
2010-02-15,      31.580,
2010-03-15,      21.543,
2010-04-15,      18.787,
2010-05-15,      23.117,
2010-06-15,      25.390,
2010-07-15,      28.210,
2010-08-15,      26.454,
2010-09-15,      22.774,
2010-10-15,      22.125,
2010-11-15,      24.422,
2010-12-15,      28.203,
2011-01-15,      21.883,
2011-02-15,      18.255,
2011-03-15,      17.361,
2011-04-15,      16.962,
2011-05-15,      20.177,
2011-06-15,      29.474,
2011-07-15,      33.960,
2011-08-15,      33.488,
2011-09-15,      29.954,
2011-10-15,      24.171,
2011-11-15,      29.422,
2011-12-15,      28.889,
2012-01-15,      22.135,
2012-02-15,      18.170,
2012-03-15,      16.834,
2012-04-15,      17.289,
2012-05-15,      23.024,
2012-06-15,      25.688,
2012-07-15,      34.998,
2012-08-15,      37.349,
2012-09-15,      36.276,
2012-10-15,      26.311,
2012-11-15,      31.061,
2012-12-15,      35.728,
2013-01-15,      26.325,
2013-02-15,      20.330,
2013-03-15,      15.363,
2013-04-15,      15.815,
2013-05-15,      21.316,
2013-06-15,      30.361,
2013-07-15,      34.030,
2013-08-15,      36.527,
2013-09-15,      30.757,
2013-10-15,      25.587,
2013-11-15,      25.658,
2013-12-15,      28.255,
2014-01-15,      27.204,
2014-02-15,      23.502,
2014-03-15,      19.704,
2014-04-15,      16.943,
2014-05-15,      24.883,
2014-06-15,      34.299,
2014-07-15,      38.417,
2014-08-15,      32.956,
2014-09-15,      30.732,
2014-10-15,      25.644,
2014-11-15,      26.308,
2014-12-15,      30.570,
2015-01-15,      26.730,
2015-02-15,      21.656,
2015-03-15,      21.787,
2015-04-15,      17.933,
2015-05-15,      25.889,
2015-06-15,      36.302,
2015-07-15,      40.242,
2015-08-15,      36.631,
2015-09-15,      35.370,
2015-10-15,      28.997,
2015-11-15,      28.396,
2015-12-15,      26.771,
2016-01-15,      27.031,
2016-02-15,      24.705,
2016-03-15,      17.504,
2016-04-15,      15.432,
2016-05-15,      18.658,
2016-06-15,      21.458,
2016-07-15,      22.716,
2016-08-15,      23.227,
2016-09-15,      22.681,
2016-10-15,      22.089,
2016-11-15,      22.177,
2016-12-15,      23.980,
2017-01-15,      24.378,
2017-02-15,      16.697,
2017-03-15,      15.967,
2017-04-15,      15.449,
2017-05-15,      21.274,
2017-06-15,      28.389,
2017-07-15,      35.869,
2017-08-15,      32.644,
2017-09-15,      27.806,
2017-10-15,      23.185,
2017-11-15,      29.884,
2017-12-15,      27.772,
2018-01-15,      30.919,
2018-02-15,      23.276,
2018-03-15,      19.444,
2018-04-15,      18.739,
2018-05-15,      27.115,
2018-06-15,      33.018,
2018-07-15,      42.665,
2018-08-15,      36.865,
2018-09-15,      35.071,
2018-10-15,      32.347,
2018-11-15,      31.515,
2018-12-15,      37.540,
