DATE-YMD,OTHR= OSCAR surface currents u-EW-component (m/s),
1993-01-15,      -0.170,
1993-02-15,      -0.208,
1993-03-15,      -0.034,
1993-04-15,       0.057,
1993-05-15,       0.005,
1993-06-15,      -0.069,
1993-07-15,      -0.328,
1993-08-15,      -0.133,
1993-09-15,      -0.120,
1993-10-15,      -0.125,
1993-11-15,      -0.113,
1993-12-15,      -0.350,
1994-01-15,      -0.335,
1994-02-15,      -0.309,
1994-03-15,      -0.061,
1994-04-15,       0.068,
1994-05-15,       0.125,
1994-06-15,      -0.050,
1994-07-15,      -0.040,
1994-08-15,      -0.176,
1994-09-15,       0.039,
1994-10-15,       0.070,
1994-11-15,       0.086,
1994-12-15,      -0.168,
1995-01-15,      -0.284,
1995-02-15,      -0.342,
1995-03-15,      -0.366,
1995-04-15,      -0.110,
1995-05-15,      -0.027,
1995-06-15,      -0.118,
1995-07-15,      -0.275,
1995-08-15,      -0.288,
1995-09-15,      -0.304,
1995-10-15,      -0.190,
1995-11-15,      -0.181,
1995-12-15,      -0.033,
1996-01-15,      -0.144,
1996-02-15,      -0.232,
1996-03-15,      -0.060,
1996-04-15,      -0.009,
1996-05-15,       0.087,
1996-06-15,       0.004,
1996-07-15,      -0.330,
1996-08-15,      -0.246,
1996-09-15,      -0.296,
1996-10-15,      -0.298,
1996-11-15,      -0.151,
1996-12-15,      -0.190,
1997-01-15,      -0.015,
1997-02-15,      -0.169,
1997-03-15,       0.151,
1997-04-15,       0.287,
1997-05-15,       0.269,
1997-06-15,       0.539,
1997-07-15,      -0.008,
1997-08-15,       0.133,
1997-09-15,       0.339,
1997-10-15,       0.513,
1997-11-15,       0.448,
1997-12-15,      -0.002,
1998-01-15,      -0.239,
1998-02-15,      -0.461,
1998-03-15,      -0.285,
1998-04-15,      -0.130,
1998-05-15,      -0.225,
1998-06-15,      -0.152,
1998-07-15,      -0.259,
1998-08-15,      -0.306,
1998-09-15,      -0.242,
1998-10-15,      -0.339,
1998-11-15,      -0.321,
1998-12-15,      -0.208,
1999-01-15,      -0.255,
1999-02-15,      -0.208,
1999-03-15,      -0.010,
1999-04-15,       0.122,
1999-05-15,       0.161,
1999-06-15,       0.113,
1999-07-15,      -0.323,
1999-08-15,      -0.244,
1999-09-15,      -0.150,
1999-10-15,      -0.309,
1999-11-15,      -0.292,
1999-12-15,      -0.174,
2000-01-15,      -0.237,
2000-02-15,      -0.113,
2000-03-15,       0.002,
2000-04-15,       0.182,
2000-05-15,       0.260,
2000-06-15,       0.056,
2000-07-15,      -0.019,
2000-08-15,      -0.273,
2000-09-15,      -0.121,
2000-10-15,      -0.319,
2000-11-15,      -0.251,
2000-12-15,      -0.223,
2001-01-15,      -0.155,
2001-02-15,      -0.313,
2001-03-15,       0.030,
2001-04-15,       0.148,
2001-05-15,       0.186,
2001-06-15,       0.035,
2001-07-15,      -0.088,
2001-08-15,      -0.186,
2001-09-15,      -0.150,
2001-10-15,      -0.070,
2001-11-15,      -0.167,
2001-12-15,       0.032,
2002-01-15,       0.024,
2002-02-15,      -0.237,
2002-03-15,      -0.179,
2002-04-15,      -0.021,
2002-05-15,       0.156,
2002-06-15,      -0.077,
2002-07-15,       0.090,
2002-08-15,      -0.036,
2002-09-15,       0.087,
2002-10-15,       0.234,
2002-11-15,      -0.224,
2002-12-15,       0.049,
2003-01-15,      -0.396,
2003-02-15,      -0.281,
2003-03-15,      -0.251,
2003-04-15,      -0.152,
2003-05-15,      -0.134,
2003-06-15,       0.194,
2003-07-15,      -0.251,
2003-08-15,      -0.109,
2003-09-15,      -0.114,
2003-10-15,      -0.149,
2003-11-15,      -0.046,
2003-12-15,      -0.347,
2004-01-15,      -0.073,
2004-02-15,      -0.387,
2004-03-15,      -0.259,
2004-04-15,       0.127,
2004-05-15,      -0.018,
2004-06-15,      -0.105,
2004-07-15,       0.047,
2004-08-15,      -0.126,
2004-09-15,      -0.218,
2004-10-15,      -0.156,
2004-11-15,      -0.075,
2004-12-15,      -0.052,
2005-01-15,      -0.327,
2005-02-15,      -0.153,
2005-03-15,      -0.042,
2005-04-15,      -0.146,
2005-05-15,      -0.005,
2005-06-15,      -0.060,
2005-07-15,      -0.316,
2005-08-15,      -0.160,
2005-09-15,      -0.131,
2005-10-15,      -0.289,
2005-11-15,      -0.265,
2005-12-15,      -0.337,
2006-01-15,      -0.404,
2006-02-15,      -0.211,
2006-03-15,      -0.000,
2006-04-15,       0.121,
2006-05-15,       0.244,
2006-06-15,      -0.033,
2006-07-15,      -0.018,
2006-08-15,       0.006,
2006-09-15,      -0.185,
2006-10-15,      -0.040,
2006-11-15,      -0.019,
2006-12-15,      -0.194,
2007-01-15,      -0.477,
2007-02-15,      -0.307,
2007-03-15,      -0.233,
2007-04-15,      -0.042,
2007-05-15,       0.118,
2007-06-15,      -0.160,
2007-07-15,      -0.106,
2007-08-15,      -0.306,
2007-09-15,      -0.465,
2007-10-15,      -0.167,
2007-11-15,      -0.314,
2007-12-15,      -0.142,
2009-01-15,      -0.172,
2009-02-15,      -0.080,
2009-03-15,       0.036,
2009-04-15,       0.171,
2009-05-15,       0.227,
2009-06-15,       0.182,
2009-07-15,      -0.225,
2009-08-15,      -0.070,
2009-09-15,      -0.220,
2009-10-15,       0.238,
2009-11-15,      -0.050,
2009-12-15,       0.141,
2010-01-15,      -0.306,
2010-02-15,      -0.005,
2010-03-15,      -0.267,
2010-04-15,      -0.314,
2010-05-15,      -0.317,
2010-06-15,      -0.261,
2010-07-15,      -0.281,
2010-08-15,      -0.383,
2010-09-15,      -0.299,
2010-10-15,      -0.249,
2010-11-15,      -0.175,
2010-12-15,      -0.291,
2011-01-15,      -0.150,
2011-02-15,       0.039,
2011-03-15,       0.117,
2011-04-15,       0.179,
2011-05-15,       0.156,
2011-06-15,      -0.068,
2011-07-15,      -0.273,
2011-08-15,      -0.212,
2011-09-15,      -0.434,
2011-10-15,      -0.241,
2011-11-15,      -0.204,
2011-12-15,      -0.289,
2012-01-15,      -0.268,
2012-02-15,       0.022,
2012-03-15,       0.013,
2012-04-15,       0.296,
2012-05-15,       0.171,
2012-06-15,       0.165,
2012-07-15,      -0.067,
2012-08-15,      -0.146,
2012-09-15,      -0.326,
2012-10-15,      -0.074,
2012-11-15,      -0.264,
2012-12-15,      -0.305,
2013-01-15,      -0.322,
2013-02-15,      -0.153,
2013-03-15,       0.002,
2013-04-15,       0.009,
2013-05-15,       0.114,
2013-06-15,      -0.059,
2013-07-15,      -0.114,
2013-08-15,      -0.047,
2013-09-15,      -0.323,
2013-10-15,      -0.092,
2013-11-15,      -0.079,
2013-12-15,      -0.342,
2014-01-15,      -0.350,
2014-02-15,       0.000,
2014-03-15,       0.214,
2014-04-15,       0.074,
2014-05-15,       0.032,
2014-06-15,      -0.306,
2014-07-15,      -0.329,
2014-08-15,      -0.107,
2014-09-15,      -0.188,
2014-10-15,      -0.121,
2014-11-15,      -0.105,
2014-12-15,      -0.292,
2015-01-15,      -0.284,
2015-02-15,      -0.128,
2015-03-15,       0.039,
2015-04-15,       0.089,
2015-05-15,       0.172,
2015-06-15,      -0.115,
2015-07-15,       0.115,
2015-08-15,       0.016,
2015-09-15,      -0.048,
2015-10-15,       0.185,
2015-11-15,      -0.069,
2015-12-15,      -0.188,
2016-01-15,      -0.008,
2016-02-15,      -0.571,
2016-03-15,      -0.572,
2016-04-15,      -0.424,
2016-05-15,      -0.264,
2016-06-15,      -0.284,
2016-07-15,      -0.241,
2016-08-15,      -0.357,
2016-09-15,      -0.363,
2016-10-15,      -0.285,
2016-11-15,      -0.198,
2016-12-15,      -0.238,
2017-01-15,      -0.293,
2017-02-15,      -0.253,
2017-03-15,      -0.247,
2017-04-15,       0.003,
2017-05-15,       0.041,
2017-06-15,      -0.071,
2017-07-15,      -0.365,
2017-08-15,      -0.354,
2017-09-15,      -0.329,
2017-10-15,      -0.344,
2017-11-15,      -0.327,
2017-12-15,      -0.215,
2018-01-15,      -0.257,
2018-02-15,      -0.254,
2018-03-15,      -0.108,
2018-04-15,      -0.006,
2018-05-15,       0.039,
2018-06-15,      -0.042,
2018-07-15,      -0.376,
2018-08-15,      -0.236,
2018-09-15,      -0.103,
2018-10-15,      -0.126,
2018-11-15,      -0.125,
2018-12-15,      -0.310,
2019-01-15,      -0.332,
2019-02-15,      -0.157,
2019-03-15,      -0.169,
2019-04-15,      -0.190,
2019-05-15,      -0.042,
2019-06-15,      -0.383,
2019-07-15,      -0.285,
2019-08-15,      -0.399,
2019-09-15,      -0.047,
2019-10-15,      -0.163,
2019-11-15,      -0.255,
2019-12-15,      -0.200,
2020-01-15,      -0.305,
2020-02-15,      -0.258,
2020-03-15,      -0.260,
2020-04-15,      -0.316,
2020-05-15,      -0.271,
2020-06-15,      -0.169,
2020-07-15,      -0.444,
2020-08-15,      -0.365,
2020-09-15,      -0.384,
2020-10-15,      -0.489,
2020-11-15,      -0.293,
2020-12-15,      -0.326,
2021-01-15,      -0.391,
2021-02-15,      -0.255,
2021-03-15,       0.081,
2021-04-15,       0.084,
2021-05-15,      -0.085,
2021-06-15,      -0.139,
2021-07-15,      -0.464,
2021-08-15,      -0.296,
2021-09-15,      -0.527,
2021-10-15,      -0.410,
2021-11-15,      -0.325,
2021-12-15,      -0.351,
2022-01-15,      -0.136,
2022-02-15,      -0.363,
2022-03-15,      -0.354,
2022-04-15,      -0.075,
2022-05-15,      -0.062,
2022-06-15,      -0.064,
2022-07-15,      -0.498,
2022-08-15,      -0.376,
2022-09-15,      -0.322,
2022-10-15,      -0.352,
2022-11-15,      -0.196,
2022-12-15,      -0.257,
