DATE-YMD,CHLA= OCCCI-v5.0 satellite Chlorophyll (mg/m3),
1998-01-15,       0.111,
1998-02-15,       0.140,
1998-03-15,       0.152,
1998-04-15,       0.160,
1998-05-15,       0.174,
1998-06-15,       0.236,
1998-07-15,       0.308,
1998-08-15,       0.313,
1998-09-15,       0.222,
1998-10-15,       0.197,
1998-11-15,       0.193,
1998-12-15,       0.229,
1999-01-15,       0.192,
1999-02-15,       0.172,
1999-03-15,       0.186,
1999-04-15,       0.187,
1999-05-15,       0.189,
1999-06-15,       0.186,
1999-07-15,       0.195,
1999-08-15,       0.201,
1999-09-15,       0.192,
1999-10-15,       0.195,
1999-11-15,       0.203,
1999-12-15,       0.208,
2000-01-15,       0.213,
2000-02-15,       0.209,
2000-03-15,       0.219,
2000-04-15,       0.204,
2000-05-15,       0.206,
2000-06-15,       0.201,
2000-07-15,       0.199,
2000-08-15,       0.202,
2000-09-15,       0.196,
2000-10-15,       0.187,
2000-11-15,       0.184,
2000-12-15,       0.185,
2001-01-15,       0.195,
2001-02-15,       0.197,
2001-03-15,       0.212,
2001-04-15,       0.187,
2001-05-15,       0.195,
2001-06-15,       0.192,
2001-07-15,       0.204,
2001-08-15,       0.210,
2001-09-15,       0.213,
2001-10-15,       0.181,
2001-11-15,       0.186,
2001-12-15,       0.190,
2002-01-15,       0.190,
2002-02-15,       0.180,
2002-03-15,       0.183,
2002-04-15,       0.195,
2002-05-15,       0.192,
2002-06-15,       0.201,
2002-07-15,       0.199,
2002-08-15,       0.196,
2002-09-15,       0.176,
2002-10-15,       0.156,
2002-11-15,       0.153,
2002-12-15,       0.171,
2003-01-15,       0.183,
2003-02-15,       0.184,
2003-03-15,       0.184,
2003-04-15,       0.199,
2003-05-15,       0.216,
2003-06-15,       0.229,
2003-07-15,       0.226,
2003-08-15,       0.207,
2003-09-15,       0.190,
2003-10-15,       0.179,
2003-11-15,       0.174,
2003-12-15,       0.187,
2004-01-15,       0.189,
2004-02-15,       0.179,
2004-03-15,       0.191,
2004-04-15,       0.225,
2004-05-15,       0.201,
2004-06-15,       0.202,
2004-07-15,       0.205,
2004-08-15,       0.203,
2004-09-15,       0.197,
2004-10-15,       0.179,
2004-11-15,       0.174,
2004-12-15,       0.177,
2005-01-15,       0.177,
2005-02-15,       0.176,
2005-03-15,       0.167,
2005-04-15,       0.163,
2005-05-15,       0.172,
2005-06-15,       0.190,
2005-07-15,       0.208,
2005-08-15,       0.224,
2005-09-15,       0.198,
2005-10-15,       0.183,
2005-11-15,       0.196,
2005-12-15,       0.192,
2006-01-15,       0.187,
2006-02-15,       0.187,
2006-03-15,       0.223,
2006-04-15,       0.209,
2006-05-15,       0.193,
2006-06-15,       0.196,
2006-07-15,       0.198,
2006-08-15,       0.192,
2006-09-15,       0.174,
2006-10-15,       0.161,
2006-11-15,       0.159,
2006-12-15,       0.165,
2007-01-15,       0.174,
2007-02-15,       0.191,
2007-03-15,       0.198,
2007-04-15,       0.221,
2007-05-15,       0.210,
2007-06-15,       0.208,
2007-07-15,       0.212,
2007-08-15,       0.206,
2007-09-15,       0.206,
2007-10-15,       0.208,
2007-11-15,       0.197,
2007-12-15,       0.191,
2008-01-15,       0.193,
2008-02-15,       0.206,
2008-03-15,       0.178,
2008-04-15,       0.185,
2008-05-15,       0.198,
2008-06-15,       0.200,
2008-07-15,       0.192,
2008-08-15,       0.194,
2008-09-15,       0.194,
2008-10-15,       0.183,
2008-11-15,       0.177,
2008-12-15,       0.185,
2009-01-15,       0.188,
2009-02-15,       0.189,
2009-03-15,       0.213,
2009-04-15,       0.202,
2009-05-15,       0.195,
2009-06-15,       0.195,
2009-07-15,       0.193,
2009-08-15,       0.196,
2009-09-15,       0.190,
2009-10-15,       0.181,
2009-11-15,       0.173,
2009-12-15,       0.176,
2010-01-15,       0.177,
2010-02-15,       0.187,
2010-03-15,       0.175,
2010-04-15,       0.188,
2010-05-15,       0.245,
2010-06-15,       0.301,
2010-07-15,       0.266,
2010-08-15,       0.226,
2010-09-15,       0.225,
2010-10-15,       0.215,
2010-11-15,       0.196,
2010-12-15,       0.204,
2011-01-15,       0.203,
2011-02-15,       0.184,
2011-03-15,       0.175,
2011-04-15,       0.179,
2011-05-15,       0.187,
2011-06-15,       0.192,
2011-07-15,       0.197,
2011-08-15,       0.201,
2011-09-15,       0.197,
2011-10-15,       0.183,
2011-11-15,       0.189,
2011-12-15,       0.183,
2012-01-15,       0.187,
2012-02-15,       0.184,
2012-03-15,       0.220,
2012-04-15,       0.201,
2012-05-15,       0.183,
2012-06-15,       0.179,
2012-07-15,       0.183,
2012-08-15,       0.184,
2012-09-15,       0.191,
2012-10-15,       0.195,
2012-11-15,       0.186,
2012-12-15,       0.182,
2013-01-15,       0.181,
2013-02-15,       0.174,
2013-03-15,       0.172,
2013-04-15,       0.171,
2013-05-15,       0.174,
2013-06-15,       0.184,
2013-07-15,       0.196,
2013-08-15,       0.193,
2013-09-15,       0.181,
2013-10-15,       0.188,
2013-11-15,       0.176,
2013-12-15,       0.174,
2014-01-15,       0.174,
2014-02-15,       0.167,
2014-03-15,       0.156,
2014-04-15,       0.155,
2014-05-15,       0.155,
2014-06-15,       0.166,
2014-07-15,       0.183,
2014-08-15,       0.185,
2014-09-15,       0.171,
2014-10-15,       0.168,
2014-11-15,       0.164,
2014-12-15,       0.169,
2015-01-15,       0.170,
2015-02-15,       0.162,
2015-03-15,       0.161,
2015-04-15,       0.153,
2015-05-15,       0.154,
2015-06-15,       0.152,
2015-07-15,       0.149,
2015-08-15,       0.139,
2015-09-15,       0.140,
2015-10-15,       0.126,
2015-11-15,       0.105,
2015-12-15,       0.117,
2016-01-15,       0.122,
2016-02-15,       0.128,
2016-03-15,       0.160,
2016-04-15,       0.152,
2016-05-15,       0.177,
2016-06-15,       0.192,
2016-07-15,       0.205,
2016-08-15,       0.203,
2016-09-15,       0.190,
2016-10-15,       0.176,
2016-11-15,       0.169,
2016-12-15,       0.168,
2017-01-15,       0.169,
2017-02-15,       0.165,
2017-03-15,       0.167,
2017-04-15,       0.180,
2017-05-15,       0.180,
2017-06-15,       0.182,
2017-07-15,       0.198,
2017-08-15,       0.213,
2017-09-15,       0.195,
2017-10-15,       0.183,
2017-11-15,       0.188,
2017-12-15,       0.185,
2018-01-15,       0.178,
2018-02-15,       0.171,
2018-03-15,       0.168,
2018-04-15,       0.169,
2018-05-15,       0.167,
2018-06-15,       0.164,
2018-07-15,       0.172,
2018-08-15,       0.184,
2018-09-15,       0.173,
2018-10-15,       0.155,
2018-11-15,       0.157,
2018-12-15,       0.159,
2019-01-15,       0.166,
2019-02-15,       0.165,
2019-03-15,       0.166,
2019-04-15,       0.186,
2019-05-15,       0.174,
2019-06-15,       0.187,
2019-07-15,       0.195,
2019-08-15,       0.204,
2019-09-15,       0.203,
2019-10-15,       0.172,
2019-11-15,       0.167,
2019-12-15,       0.178,
2020-01-15,       0.174,
2020-02-15,       0.172,
2020-03-15,       0.170,
2020-04-15,       0.169,
2020-05-15,       0.207,
2020-06-15,       0.220,
2020-07-15,       0.210,
2020-08-15,       0.216,
2020-09-15,       0.223,
2020-10-15,       0.223,
2020-11-15,       0.215,
2020-12-15,       0.205,
2021-01-15,       0.198,
2021-02-15,       0.191,
2021-03-15,       0.199,
2021-04-15,       0.195,
2021-05-15,       0.191,
2021-06-15,       0.196,
2021-07-15,       0.206,
2021-08-15,       0.215,
2021-09-15,       0.200,
2021-10-15,       0.209,
2021-11-15,       0.214,
2021-12-15,       0.199,
2022-01-15,       0.196,
2022-02-15,       0.173,
2022-03-15,       0.169,
2022-04-15,       0.174,
2022-05-15,       0.203,
2022-06-15,       0.195,
2022-07-15,       0.199,
2022-08-15,       0.208,
2022-09-15,       0.192,
2022-10-15,       0.171,
2022-11-15,       0.176,
2022-12-15,       0.188,
